squareMeters,numberOfRooms,hasYard,hasPool,floors,cityCode,cityPartRange,numPrevOwners,made,isNewBuilt,hasStormProtector,basement,attic,garage,hasStorageRoom,hasGuestRoom,price
74436,29,1,0,37,17213,1,1,1992,1,0,9611,3817,249,0,7,7450183.2
79572,45,0,0,7,32878,3,1,2005,0,0,229,8987,135,0,4,7958075.5
7038,24,1,1,41,98533,2,1,2019,1,0,2452,3280,877,0,2,708802.9
58869,32,1,1,59,72621,7,10,1994,1,0,7058,273,850,1,1,5896012.4
15967,75,1,0,89,94596,9,9,2000,1,1,7274,2052,863,1,1,1605306.0
28792,30,0,1,83,10456,5,2,2009,0,0,8758,7408,206,1,8,2885914.9
74037,27,1,0,94,97998,2,3,2010,0,1,4204,2257,916,1,7,7413723.0
49104,3,0,0,39,9585,5,5,1994,1,0,1091,9708,166,0,6,4913428.4
10250,7,0,0,1,98896,7,8,2014,0,1,9105,6518,259,1,0,1025802.4
89708,27,1,0,72,64301,3,10,2013,0,1,2592,6674,456,1,8,8978292.3
74885,84,1,1,48,83527,7,1,2013,0,0,8924,3352,918,1,1,7499296.3
52887,86,0,1,30,7597,2,6,1996,0,1,840,5208,668,1,4,5292579.6
17615,13,0,1,88,34394,8,6,2008,1,0,7569,584,687,1,5,1774991.8
10588,61,0,1,78,7897,8,1,2015,1,1,2711,4822,200,1,6,1063316.5
72085,57,1,0,30,40408,10,6,2001,0,0,7492,7385,984,0,8,7212400.1
48092,61,1,1,54,58882,2,7,2009,1,1,2646,2546,464,1,3,4817550.9
44815,79,1,1,29,52384,2,5,1997,0,1,7217,6638,594,1,3,4490727.7
94702,96,1,1,57,23632,4,5,1999,0,1,1510,3095,787,0,1,9479031.9
19575,100,1,1,67,33043,5,9,2009,1,1,7143,4396,662,1,7,1966077.9
78934,44,0,0,22,57594,4,3,1996,0,0,6556,7690,870,0,3,7895339.6
99108,20,0,0,63,45112,9,1,2001,1,0,9253,7025,786,0,0,9914800.1
38522,4,1,0,63,27106,10,2,1990,0,0,6735,1244,783,0,6,3858534.0
10271,43,0,0,22,3812,7,2,2018,0,0,8561,1499,346,0,4,1027893.8
605,12,1,0,35,69657,6,9,2012,1,1,6370,6024,242,1,1,66663.2
83698,44,1,0,13,94020,3,9,1999,0,0,600,4130,489,0,1,8376076.9
8976,38,0,0,48,66937,8,4,2007,0,1,1776,134,241,1,0,898880.7
71298,98,0,0,29,24335,8,5,1998,0,0,2964,4917,457,0,5,7131907.8
76974,9,0,0,48,497,7,4,2014,0,0,8753,4889,400,1,10,7700879.4
96395,51,0,1,70,69572,1,4,2016,0,1,7673,136,594,1,3,9648710.6
20906,36,0,0,18,57135,4,6,2004,0,1,2584,4383,505,0,2,2092028.4
42619,81,0,0,7,91709,5,9,2005,0,1,5800,728,645,0,8,4263005.5
19782,60,1,0,92,64003,6,10,2000,1,1,3582,345,518,1,5,1988451.0
1454,32,0,0,52,58784,1,3,2006,1,1,3303,5078,977,0,5,148234.6
63066,53,1,0,27,68230,2,2,2003,1,1,587,7987,608,1,7,6313110.3
43912,67,0,0,88,3953,10,7,1990,1,1,9333,843,944,0,3,4396083.0
3121,46,1,0,85,66893,9,1,2017,0,1,546,5839,784,0,10,322767.7
22810,20,0,0,77,51325,2,6,2004,1,0,1289,1965,822,1,6,2282270.4
1666,39,0,1,4,71789,2,4,2015,1,0,9685,2108,659,1,5,169944.5
32490,11,0,0,32,16884,5,4,2006,0,1,1862,8253,924,1,10,3250802.6
19461,78,1,0,10,41021,5,1,2021,0,0,9375,770,204,0,6,1949663.1
38375,95,1,0,21,81613,2,5,2002,1,0,1686,2564,168,0,7,3840731.2
86008,47,0,0,82,83780,5,8,2015,0,1,8989,9728,169,1,1,8609323.5
2622,98,0,1,84,33898,8,9,2018,1,0,5216,1613,829,0,1,272493.8
79445,43,0,1,51,11894,6,8,1990,0,0,414,7680,381,0,6,7948637.0
67370,51,1,0,28,68941,7,3,2020,1,1,5096,2398,331,0,7,6742167.0
68590,39,0,1,82,97903,7,1,2012,1,0,3966,8173,538,0,1,6871144.2
58980,67,1,1,82,86935,2,1,2004,0,0,4627,6059,452,1,8,5914784.4
12389,70,1,1,48,48969,4,2,2018,1,0,6033,807,161,1,4,1247818.8
90151,73,1,1,79,15682,3,3,2012,0,1,1784,9088,682,1,9,9022486.2
37846,76,0,1,54,33431,10,7,1991,0,1,934,7934,558,1,4,3790981.1
93187,66,1,0,9,87936,10,4,2016,1,1,7207,9487,840,1,1,9324088.6
66592,21,1,0,92,6475,6,7,1996,0,0,484,5922,992,1,5,6666928.6
11644,19,1,0,50,36946,5,8,2008,1,0,2899,7926,625,1,8,1166984.8
42167,74,1,0,80,24509,7,3,2009,0,1,1456,7125,923,1,10,4221684.9
30458,50,0,1,43,40175,9,10,1994,0,0,2413,2580,821,0,9,3051295.4
235,86,0,0,68,42101,8,6,2005,0,0,6355,5668,743,0,3,28656.5
23892,26,0,0,14,12324,7,5,2012,1,0,8271,5158,330,0,0,2390553.2
15621,24,1,0,29,27464,5,5,2004,1,0,3343,8495,865,1,7,1566732.4
22716,61,0,0,36,95435,7,3,2013,0,0,2979,2291,998,1,10,2272979.3
82859,100,1,0,12,71749,5,10,1998,0,1,6484,652,153,0,0,8291287.8
73838,68,1,1,63,52507,6,9,2009,1,1,2945,4176,899,1,2,7396303.9
15064,44,1,1,1,34563,9,4,2001,0,1,7518,4708,738,0,8,1512799.1
2848,82,1,1,70,65650,2,3,2005,1,0,9307,2042,900,0,1,293779.5
94867,65,0,1,53,46376,7,9,1999,1,1,8112,823,114,1,9,9494401.9
62037,58,0,1,72,44967,10,5,1992,1,1,5891,5957,638,1,2,6213106.2
96906,47,0,1,35,72144,9,10,2020,0,1,7788,773,612,1,0,9697498.0
